Date,Depth,CorrTemp,CorrLow,CorrHigh
2025-08-21 02:30:00,15,22.840,20.150,25.540
2025-08-21 02:30:00,20,20.206,17.406,23.016
2025-08-21 02:30:00,30,17.315,14.685,19.945
2025-08-21 02:30:00,40,14.685,12.315,17.055
2025-08-21 02:30:00,50,12.829,10.919,14.739
2025-08-21 02:30:00,65,11.778,10.298,13.258
2025-08-21 02:30:00,80,11.171,9.721,12.611
2025-08-21 02:30:00,100,10.938,9.428,12.448
2025-08-21 03:30:00,5,24.068,21.158,26.978
2025-08-21 03:30:00,10,23.957,21.167,26.747
2025-08-21 03:30:00,15,22.847,20.157,25.537
2025-08-21 03:30:00,20,20.215,17.405,23.025
2025-08-21 03:30:00,30,17.328,14.698,19.958
2025-08-21 03:30:00,40,14.703,12.333,17.073
2025-08-21 03:30:00,50,12.840,10.930,14.750
2025-08-21 03:30:00,65,11.786,10.306,13.266
2025-08-21 03:30:00,80,11.175,9.725,12.615
2025-08-21 03:30:00,100,10.940,9.430,12.450
2025-08-21 04:30:00,5,24.064,21.154,26.974
2025-08-21 04:30:00,10,23.957,21.167,26.747
2025-08-21 04:30:00,15,22.861,20.171,25.551
2025-08-21 04:30:00,20,20.231,17.431,23.041
2025-08-21 04:30:00,30,17.348,14.718,19.978
2025-08-21 04:30:00,40,14.727,12.357,17.097
2025-08-21 04:30:00,50,12.855,10.945,14.765
2025-08-21 04:30:00,65,11.795,10.315,13.275
2025-08-21 04:30:00,80,11.178,9.728,12.618
2025-08-21 04:30:00,100,10.943,9.433,12.453
2025-08-21 05:30:00,5,24.059,21.149,26.969
2025-08-21 05:30:00,10,23.956,21.166,26.746
2025-08-21 05:30:00,15,22.878,20.188,25.568
2025-08-21 05:30:00,20,20.252,17.442,23.052
2025-08-21 05:30:00,30,17.375,14.745,20.005
2025-08-21 05:30:00,40,14.758,12.388,17.128
2025-08-21 05:30:00,50,12.872,10.962,14.782
2025-08-21 05:30:00,65,11.803,10.323,13.283
2025-08-21 05:30:00,80,11.181,9.731,12.631
2025-08-21 05:30:00,100,10.945,9.435,12.455
2025-08-21 06:30:00,5,24.054,21.144,26.964
2025-08-21 06:30:00,10,23.956,21.166,26.746
2025-08-21 06:30:00,15,22.894,20.204,25.584
2025-08-21 06:30:00,20,20.275,17.475,23.085
2025-08-21 06:30:00,30,17.405,14.775,20.035
2025-08-21 06:30:00,40,14.791,12.421,17.161
2025-08-21 06:30:00,50,12.890,10.980,14.800
2025-08-21 06:30:00,65,11.812,10.332,13.292
2025-08-21 06:30:00,80,11.184,9.734,12.634
2025-08-21 06:30:00,100,10.947,9.437,12.457
2025-08-21 07:30:00,5,24.049,21.139,26.959
2025-08-21 07:30:00,10,23.955,21.165,26.745
2025-08-21 07:30:00,15,22.903,20.213,25.593
2025-08-21 07:30:00,20,20.292,17.492,23.102
2025-08-21 07:30:00,30,17.428,14.798,20.058
2025-08-21 07:30:00,40,14.818,12.448,17.188
2025-08-21 07:30:00,50,12.905,10.995,14.815
2025-08-21 07:30:00,65,11.817,10.337,13.297
2025-08-21 07:30:00,80,11.185,9.735,12.635
2025-08-21 07:30:00,100,10.950,9.440,12.460
2025-08-21 08:30:00,5,24.045,21.135,26.955
2025-08-21 08:30:00,10,23.954,21.164,26.744
2025-08-21 08:30:00,15,22.901,20.211,25.591
2025-08-21 08:30:00,20,20.296,17.496,23.106
2025-08-21 08:30:00,30,17.437,14.807,20.067
2025-08-21 08:30:00,40,14.831,12.461,17.201
2025-08-21 08:30:00,50,12.913,11.003,14.823
2025-08-21 08:30:00,65,11.819,10.339,13.299
2025-08-21 08:30:00,80,11.184,9.734,12.634
2025-08-21 08:30:00,100,10.952,9.442,12.462
2025-08-21 09:30:00,5,24.042,21.132,26.952
2025-08-21 09:30:00,10,23.954,21.164,26.744
2025-08-21 09:30:00,15,22.887,20.197,25.577
2025-08-21 09:30:00,20,20.287,17.477,23.087
2025-08-21 09:30:00,30,17.431,14.791,20.061
2025-08-21 09:30:00,40,14.828,12.458,17.198
2025-08-21 09:30:00,50,12.913,11.003,14.823
2025-08-21 09:30:00,65,11.817,10.337,13.297
2025-08-21 09:30:00,80,11.182,9.732,12.632
2025-08-21 09:30:00,100,10.953,9.443,12.463
2025-08-21 10:30:00,5,24.041,21.131,26.951
2025-08-21 10:30:00,10,23.956,21.166,26.746
2025-08-21 10:30:00,15,22.865,20.175,25.555
2025-08-21 10:30:00,20,20.269,17.459,23.069
2025-08-21 10:30:00,30,17.412,14.782,20.052
2025-08-21 10:30:00,40,14.815,12.445,17.185
2025-08-21 10:30:00,50,12.908,10.998,14.818
2025-08-21 10:30:00,65,11.812,10.332,13.292
2025-08-21 10:30:00,80,11.179,9.729,12.629
2025-08-21 10:30:00,100,10.954,9.444,12.464
2025-08-21 11:30:00,5,24.040,21.130,26.950
2025-08-21 11:30:00,10,23.958,21.168,26.748
2025-08-21 11:30:00,15,22.841,20.141,25.531
2025-08-21 11:30:00,20,20.249,17.439,23.049
2025-08-21 11:30:00,30,17.389,14.749,20.019
2025-08-21 11:30:00,40,14.798,12.428,17.168
2025-08-21 11:30:00,50,12.901,10.991,14.811
2025-08-21 11:30:00,65,11.805,10.325,13.285
2025-08-21 11:30:00,80,11.175,9.725,12.625
2025-08-21 11:30:00,100,10.955,9.445,12.465
2025-08-21 12:30:00,5,24.041,21.131,26.951
2025-08-21 12:30:00,10,23.962,21.172,26.752
2025-08-21 12:30:00,15,22.820,20.130,25.510
2025-08-21 12:30:00,20,20.232,17.422,23.032
2025-08-21 12:30:00,30,17.369,14.739,19.999
2025-08-21 12:30:00,40,14.781,12.411,17.151
2025-08-21 12:30:00,50,12.894,10.984,14.804
2025-08-21 12:30:00,65,11.798,10.318,13.278
2025-08-21 12:30:00,80,11.171,9.721,12.621
2025-08-21 12:30:00,100,10.956,9.446,12.466
2025-08-21 13:30:00,5,24.044,21.134,26.954
2025-08-21 13:30:00,10,23.968,21.178,26.758
2025-08-21 13:30:00,15,22.810,20.110,25.500
2025-08-21 13:30:00,20,20.226,17.416,23.026
2025-08-21 13:30:00,30,17.358,14.728,19.998
2025-08-21 13:30:00,40,14.770,12.400,17.140
2025-08-21 13:30:00,50,12.889,10.979,14.799
2025-08-21 13:30:00,65,11.793,10.313,13.273
2025-08-21 13:30:00,80,11.167,9.717,12.617
2025-08-21 13:30:00,100,10.957,9.447,12.467
2025-08-21 14:30:00,5,24.047,21.137,26.957
2025-08-21 14:30:00,10,23.974,21.184,26.764
2025-08-21 14:30:00,15,22.811,20.121,25.501
2025-08-21 14:30:00,20,20.232,17.432,23.042
2025-08-21 14:30:00,30,17.360,14.730,20.000
2025-08-21 14:30:00,40,14.768,12.398,17.138
2025-08-21 14:30:00,50,12.887,10.977,14.797
2025-08-21 14:30:00,65,11.789,10.309,13.269
2025-08-21 14:30:00,80,11.164,9.714,12.614
2025-08-21 14:30:00,100,10.958,9.448,12.468
2025-08-21 15:30:00,5,24.050,21.140,26.960
2025-08-21 15:30:00,10,23.980,21.190,26.770
2025-08-21 15:30:00,15,22.824,20.134,25.514
2025-08-21 15:30:00,20,20.251,17.451,23.061
2025-08-21 15:30:00,30,17.376,14.746,20.006
2025-08-21 15:30:00,40,14.778,12.408,17.148
2025-08-21 15:30:00,50,12.891,10.981,14.801
2025-08-21 15:30:00,65,11.788,10.308,13.268
2025-08-21 15:30:00,80,11.161,9.711,12.611
2025-08-21 15:30:00,100,10.959,9.449,12.469
2025-08-21 16:30:00,5,24.054,21.144,26.964
2025-08-21 16:30:00,10,23.986,21.196,26.776
2025-08-21 16:30:00,15,22.845,20.155,25.535
2025-08-21 16:30:00,20,20.280,17.470,23.080
2025-08-21 16:30:00,30,17.403,14.773,20.033
2025-08-21 16:30:00,40,14.800,12.430,17.170
2025-08-21 16:30:00,50,12.900,10.990,14.810
2025-08-21 16:30:00,65,11.789,10.309,13.269
2025-08-21 16:30:00,80,11.160,9.710,12.610
2025-08-21 16:30:00,100,10.960,9.450,12.470
2025-08-21 17:30:00,5,24.057,21.147,26.967
2025-08-21 17:30:00,10,23.992,21.202,26.782
2025-08-21 17:30:00,15,22.869,20.179,25.559
2025-08-21 17:30:00,20,20.313,17.513,23.123
2025-08-21 17:30:00,30,17.438,14.808,20.068
2025-08-21 17:30:00,40,14.831,12.461,17.201
2025-08-21 17:30:00,50,12.916,11.006,14.826
2025-08-21 17:30:00,65,11.793,10.313,13.273
2025-08-21 17:30:00,80,11.160,9.710,12.610
2025-08-21 17:30:00,100,10.961,9.451,12.471
2025-08-21 18:30:00,5,24.059,21.149,26.969
2025-08-21 18:30:00,10,23.997,21.207,26.787
2025-08-21 18:30:00,15,22.895,20.205,25.585
2025-08-21 18:30:00,20,20.348,17.548,23.158
2025-08-21 18:30:00,30,17.479,14.849,20.109
2025-08-21 18:30:00,40,14.870,12.500,17.240
2025-08-21 18:30:00,50,12.937,11.027,14.847
2025-08-21 18:30:00,65,11.800,10.320,13.280
2025-08-21 18:30:00,80,11.161,9.711,12.611
2025-08-21 18:30:00,100,10.962,9.452,12.472
2025-08-21 19:30:00,5,24.061,21.151,26.971
2025-08-21 19:30:00,10,24.001,21.211,26.791
2025-08-21 19:30:00,15,22.916,20.226,25.606
2025-08-21 19:30:00,20,20.379,17.579,23.189
2025-08-21 19:30:00,30,17.519,14.889,20.149
2025-08-21 19:30:00,40,14.911,12.541,17.281
2025-08-21 19:30:00,50,12.960,11.050,14.870
2025-08-21 19:30:00,65,11.807,10.327,13.287
2025-08-21 19:30:00,80,11.163,9.713,12.613
2025-08-21 19:30:00,100,10.963,9.453,12.473
2025-08-21 20:30:00,5,24.062,21.152,26.972
2025-08-21 20:30:00,10,24.004,21.214,26.794
2025-08-21 20:30:00,15,22.928,20.238,25.618
2025-08-21 20:30:00,20,20.404,17.604,23.214
2025-08-21 20:30:00,30,17.553,14.923,20.183
2025-08-21 20:30:00,40,14.947,12.577,17.317
2025-08-21 20:30:00,50,12.982,11.072,14.892
2025-08-21 20:30:00,65,11.814,10.334,13.294
2025-08-21 20:30:00,80,11.165,9.715,12.615
2025-08-21 20:30:00,100,10.964,9.454,12.474
2025-08-21 21:30:00,5,24.062,21.152,26.972
2025-08-21 21:30:00,10,24.007,21.217,26.797
2025-08-21 21:30:00,15,22.933,20.243,25.623
2025-08-21 21:30:00,20,20.420,17.620,23.230
2025-08-21 21:30:00,30,17.578,14.948,20.208
2025-08-21 21:30:00,40,14.974,12.604,17.344
2025-08-21 21:30:00,50,12.999,11.089,14.909
2025-08-21 21:30:00,65,11.819,10.339,13.299
2025-08-21 21:30:00,80,11.167,9.717,12.617
2025-08-21 21:30:00,100,10.965,9.455,12.475
2025-08-21 22:30:00,5,24.062,21.152,26.972
2025-08-21 22:30:00,10,24.009,21.219,26.799
2025-08-21 22:30:00,15,22.932,20.242,25.622
2025-08-21 22:30:00,20,20.430,17.620,23.230
2025-08-21 22:30:00,30,17.595,14.965,20.225
2025-08-21 22:30:00,40,14.991,12.621,17.361
2025-08-21 22:30:00,50,13.010,11.100,14.920
2025-08-21 22:30:00,65,11.822,10.342,13.302
2025-08-21 22:30:00,80,11.168,9.718,12.618
2025-08-21 22:30:00,100,10.966,9.456,12.476
2025-08-21 23:30:00,5,24.061,21.151,26.971
2025-08-21 23:30:00,10,24.010,21.220,26.800
2025-08-21 23:30:00,15,22.930,20.240,25.630
2025-08-21 23:30:00,20,20.437,17.637,23.247
2025-08-21 23:30:00,30,17.607,14.977,20.237
2025-08-21 23:30:00,40,15.003,12.633,17.373
2025-08-21 23:30:00,50,13.018,11.108,14.928
2025-08-21 23:30:00,65,11.823,10.343,13.303
2025-08-21 23:30:00,80,11.169,9.719,12.619
2025-08-21 23:30:00,100,10.967,9.457,12.477
2025-08-22 00:30:00,5,24.060,21.150,26.970
2025-08-22 00:30:00,10,24.012,21.222,26.802
2025-08-22 00:30:00,15,22.934,20.244,25.624
2025-08-22 00:30:00,20,20.449,17.639,23.249
2025-08-22 00:30:00,30,17.624,14.994,20.254
2025-08-22 00:30:00,40,15.019,12.649,17.389
2025-08-22 00:30:00,50,13.029,11.119,14.939
2025-08-22 00:30:00,65,11.827,10.347,13.307
2025-08-22 00:30:00,80,11.171,9.721,12.621
2025-08-22 00:30:00,100,10.968,9.458,12.478
2025-08-22 01:30:00,5,24.059,21.149,26.969
2025-08-22 01:30:00,10,24.013,21.223,26.803
2025-08-22 01:30:00,15,22.939,20.249,25.629
2025-08-22 01:30:00,20,20.462,17.652,23.262
2025-08-22 01:30:00,30,17.640,15.010,20.270
2025-08-22 01:30:00,40,15.034,12.664,17.404
2025-08-22 01:30:00,50,13.039,11.129,14.949
2025-08-22 01:30:00,65,11.831,10.351,13.311
2025-08-22 01:30:00,80,11.173,9.733,12.623
2025-08-22 01:30:00,100,10.969,9.459,12.479
2025-08-22 02:30:00,5,24.058,21.148,26.968
2025-08-22 02:30:00,10,24.013,21.223,26.803
2025-08-22 02:30:00,15,22.944,20.254,25.634
2025-08-22 02:30:00,20,20.472,17.672,23.282
2025-08-22 02:30:00,30,17.652,15.022,20.282
2025-08-22 02:30:00,40,15.044,12.674,17.414
2025-08-22 02:30:00,50,13.047,11.137,14.957
2025-08-22 02:30:00,65,11.836,10.356,13.316
2025-08-22 02:30:00,80,11.175,9.725,12.625
2025-08-22 02:30:00,100,10.970,9.460,12.480
2025-08-22 03:30:00,5,24.057,21.147,26.967
2025-08-22 03:30:00,10,24.014,21.224,26.804
2025-08-22 03:30:00,15,22.951,20.261,25.641
2025-08-22 03:30:00,20,20.481,17.671,23.291
2025-08-22 03:30:00,30,17.661,15.031,20.291
2025-08-22 03:30:00,40,15.050,12.680,17.420
2025-08-22 03:30:00,50,13.053,11.143,14.963
2025-08-22 03:30:00,65,11.839,10.359,13.319
2025-08-22 03:30:00,80,11.177,9.727,12.627
2025-08-22 03:30:00,100,10.971,9.461,12.481
2025-08-22 04:30:00,5,24.055,21.145,26.965
2025-08-22 04:30:00,10,24.013,21.223,26.803
2025-08-22 04:30:00,15,22.955,20.265,25.645
2025-08-22 04:30:00,20,20.486,17.686,23.296
2025-08-22 04:30:00,30,17.663,15.033,20.303
2025-08-22 04:30:00,40,15.049,12.679,17.419
2025-08-22 04:30:00,50,13.056,11.146,14.966
2025-08-22 04:30:00,65,11.841,10.361,13.321
2025-08-22 04:30:00,80,11.179,9.739,12.629
2025-08-22 04:30:00,100,10.972,9.462,12.482
2025-08-22 05:30:00,5,24.053,21.143,26.963
2025-08-22 05:30:00,10,24.013,21.223,26.803
2025-08-22 05:30:00,15,22.950,20.260,25.640
2025-08-22 05:30:00,20,20.482,17.682,23.292
2025-08-22 05:30:00,30,17.656,15.016,20.286
2025-08-22 05:30:00,40,15.039,12.669,17.409
2025-08-22 05:30:00,50,13.053,11.143,14.963
2025-08-22 05:30:00,65,11.839,10.359,13.319
2025-08-22 05:30:00,80,11.180,9.730,12.630
2025-08-22 05:30:00,100,10.973,9.463,12.483
2025-08-22 06:30:00,5,24.051,21.141,26.961
2025-08-22 06:30:00,10,24.013,21.223,26.803
2025-08-22 06:30:00,15,22.941,20.241,25.631
2025-08-22 06:30:00,20,20.472,17.662,23.272
2025-08-22 06:30:00,30,17.643,15.013,20.273
2025-08-22 06:30:00,40,15.024,12.654,17.394
2025-08-22 06:30:00,50,13.048,11.138,14.958
2025-08-22 06:30:00,65,11.835,10.355,13.315
2025-08-22 06:30:00,80,11.180,9.730,12.630
2025-08-22 06:30:00,100,10.974,9.464,12.484
2025-08-22 07:30:00,5,24.050,21.140,26.960
2025-08-22 07:30:00,10,24.013,21.223,26.803
2025-08-22 07:30:00,15,22.929,20.239,25.619
2025-08-22 07:30:00,20,20.461,17.661,23.271
2025-08-22 07:30:00,30,17.629,14.989,20.259
2025-08-22 07:30:00,40,15.010,12.640,17.380
2025-08-22 07:30:00,50,13.043,11.133,14.953
2025-08-22 07:30:00,65,11.829,10.349,13.309
2025-08-22 07:30:00,80,11.179,9.729,12.629
2025-08-22 07:30:00,100,10.975,9.465,12.485
2025-08-22 08:30:00,5,24.050,21.140,26.960
2025-08-22 08:30:00,10,24.014,21.224,26.804
2025-08-22 08:30:00,15,22.910,20.220,25.600
2025-08-22 08:30:00,20,20.444,17.634,23.244
2025-08-22 08:30:00,30,17.612,14.972,20.242
2025-08-22 08:30:00,40,14.995,12.625,17.365
2025-08-22 08:30:00,50,13.038,11.128,14.948
2025-08-22 08:30:00,65,11.823,10.343,13.303
2025-08-22 08:30:00,80,11.178,9.728,12.628
2025-08-22 08:30:00,100,10.977,9.467,12.487
2025-08-22 09:30:00,5,24.052,21.142,26.962
2025-08-22 09:30:00,10,24.015,21.225,26.805
2025-08-22 09:30:00,15,22.881,20.181,25.571
2025-08-22 09:30:00,20,20.420,17.620,23.230
2025-08-22 09:30:00,30,17.593,14.963,20.223
2025-08-22 09:30:00,40,14.981,12.611,17.351
2025-08-22 09:30:00,50,13.034,11.124,14.944
2025-08-22 09:30:00,65,11.816,10.336,13.296
2025-08-22 09:30:00,80,11.177,9.727,12.627
2025-08-22 09:30:00,100,10.978,9.468,12.488
2025-08-22 10:30:00,5,24.056,21.146,26.966
2025-08-22 10:30:00,10,24.016,21.226,26.806
2025-08-22 10:30:00,15,22.848,20.158,25.538
2025-08-22 10:30:00,20,20.392,17.582,23.192
2025-08-22 10:30:00,30,17.572,14.932,20.202
2025-08-22 10:30:00,40,14.965,12.595,17.335
2025-08-22 10:30:00,50,13.029,11.119,14.939
2025-08-22 10:30:00,65,11.809,10.329,13.289
2025-08-22 10:30:00,80,11.176,9.726,12.626
2025-08-22 10:30:00,100,10.980,9.470,12.490
2025-08-22 11:30:00,5,24.060,21.150,26.970
2025-08-22 11:30:00,10,24.017,21.227,26.807
2025-08-22 11:30:00,15,22.820,20.130,25.510
2025-08-22 11:30:00,20,20.366,17.556,23.166
2025-08-22 11:30:00,30,17.550,14.920,20.180
2025-08-22 11:30:00,40,14.948,12.578,17.318
2025-08-22 11:30:00,50,13.021,11.111,14.931
2025-08-22 11:30:00,65,11.801,10.321,13.281
2025-08-22 11:30:00,80,11.175,9.725,12.625
2025-08-22 11:30:00,100,10.981,9.471,12.491
2025-08-22 12:30:00,5,24.067,21.157,26.977
2025-08-22 12:30:00,10,24.019,21.229,26.809
2025-08-22 12:30:00,15,22.806,20.116,25.496
2025-08-22 12:30:00,20,20.350,17.550,23.160
2025-08-22 12:30:00,30,17.535,14.895,20.165
2025-08-22 12:30:00,40,14.933,12.563,17.303
2025-08-22 12:30:00,50,13.013,11.103,14.923
2025-08-22 12:30:00,65,11.793,10.313,13.273
2025-08-22 12:30:00,80,11.174,9.724,12.624
2025-08-22 12:30:00,100,10.983,9.473,12.493
2025-08-22 13:30:00,5,24.075,21.165,26.985
2025-08-22 13:30:00,10,24.021,21.231,26.811
2025-08-22 13:30:00,15,22.811,20.111,25.501
2025-08-22 13:30:00,20,20.350,17.550,23.160
2025-08-22 13:30:00,30,17.532,14.892,20.162
2025-08-22 13:30:00,40,14.926,12.556,17.296
2025-08-22 13:30:00,50,13.007,11.097,14.917
2025-08-22 13:30:00,65,11.786,10.306,13.266
2025-08-22 13:30:00,80,11.173,9.723,12.623
2025-08-22 13:30:00,100,10.985,9.475,12.495
2025-08-22 14:30:00,5,24.084,21.174,26.994
2025-08-22 14:30:00,10,24.024,21.234,26.814
2025-08-22 14:30:00,15,22.831,20.141,25.521
2025-08-22 14:30:00,20,20.366,17.556,23.166
2025-08-22 14:30:00,30,17.541,14.911,20.171
2025-08-22 14:30:00,40,14.926,12.556,17.296
2025-08-22 14:30:00,50,13.002,11.092,14.912
2025-08-22 14:30:00,65,11.780,10.300,13.260
2025-08-22 14:30:00,80,11.173,9.723,12.623
2025-08-22 14:30:00,100,10.987,9.477,12.497
2025-08-22 15:30:00,5,24.092,21.182,27.002
2025-08-22 15:30:00,10,24.028,21.238,26.818
2025-08-22 15:30:00,15,22.859,20.169,25.549
2025-08-22 15:30:00,20,20.392,17.592,23.202
2025-08-22 15:30:00,30,17.557,14.927,20.187
2025-08-22 15:30:00,40,14.930,12.560,17.300
2025-08-22 15:30:00,50,12.998,11.088,14.908
2025-08-22 15:30:00,65,11.774,10.294,13.254
2025-08-22 15:30:00,80,11.173,9.723,12.623
2025-08-22 15:30:00,100,10.989,9.479,12.499
2025-08-22 16:30:00,5,24.100,21.190,27.010
2025-08-22 16:30:00,10,24.031,21.241,26.821
2025-08-22 16:30:00,15,22.892,20.202,25.582
2025-08-22 16:30:00,20,20.426,17.616,23.226
2025-08-22 16:30:00,30,17.584,14.954,20.214
2025-08-22 16:30:00,40,14.940,12.570,17.310
2025-08-22 16:30:00,50,12.995,11.085,14.905
2025-08-22 16:30:00,65,11.769,10.289,13.249
2025-08-22 16:30:00,80,11.174,9.724,12.624
2025-08-22 16:30:00,100,10.991,9.481,12.501
2025-08-22 17:30:00,5,24.106,21.196,27.016
2025-08-22 17:30:00,10,24.035,21.245,26.825
2025-08-22 17:30:00,15,22.929,20.239,25.619
2025-08-22 17:30:00,20,20.471,17.661,23.281
2025-08-22 17:30:00,30,17.623,14.993,20.253
2025-08-22 17:30:00,40,14.964,12.594,17.334
2025-08-22 17:30:00,50,12.999,11.089,14.909
2025-08-22 17:30:00,65,11.767,10.287,13.247
2025-08-22 17:30:00,80,11.176,9.726,12.626
2025-08-22 17:30:00,100,10.993,9.483,12.503
2025-08-22 18:30:00,5,24.111,21.201,27.021
2025-08-22 18:30:00,10,24.039,21.249,26.829
2025-08-22 18:30:00,15,22.968,20.278,25.658
2025-08-22 18:30:00,20,20.524,17.724,23.334
2025-08-22 18:30:00,30,17.678,15.048,20.308
2025-08-22 18:30:00,40,15.008,12.638,17.378
2025-08-22 18:30:00,50,13.014,11.104,14.924
2025-08-22 18:30:00,65,11.770,10.290,13.250
2025-08-22 18:30:00,80,11.178,9.728,12.628
2025-08-22 18:30:00,100,10.996,9.486,12.506
2025-08-22 19:30:00,5,24.115,21.205,27.025
2025-08-22 19:30:00,10,24.042,21.252,26.832
2025-08-22 19:30:00,15,23.003,20.313,25.693
2025-08-22 19:30:00,20,20.575,17.765,23.375
2025-08-22 19:30:00,30,17.734,15.104,20.364
2025-08-22 19:30:00,40,15.060,12.690,17.430
2025-08-22 19:30:00,50,13.037,11.127,14.947
2025-08-22 19:30:00,65,11.777,10.297,13.257
2025-08-22 19:30:00,80,11.181,9.731,12.631
2025-08-22 19:30:00,100,10.998,9.488,12.508
2025-08-22 20:30:00,5,24.117,21.207,27.027
2025-08-22 20:30:00,10,24.045,21.255,26.835
2025-08-22 20:30:00,15,23.026,20.336,25.716
2025-08-22 20:30:00,20,20.606,17.796,23.416
2025-08-22 20:30:00,30,17.770,15.140,20.400
2025-08-22 20:30:00,40,15.094,12.724,17.464
2025-08-22 20:30:00,50,13.054,11.144,14.964
2025-08-22 20:30:00,65,11.782,10.302,13.262
2025-08-22 20:30:00,80,11.184,9.734,12.634
2025-08-22 20:30:00,100,11.001,9.491,12.511
2025-08-22 21:30:00,5,24.118,21.208,27.028
2025-08-22 21:30:00,10,24.049,21.259,26.839
2025-08-22 21:30:00,15,23.028,20.338,25.718
2025-08-22 21:30:00,20,20.613,17.813,23.423
2025-08-22 21:30:00,30,17.780,15.150,20.410
2025-08-22 21:30:00,40,15.105,12.735,17.475
2025-08-22 21:30:00,50,13.059,11.149,14.969
2025-08-22 21:30:00,65,11.783,10.303,13.263
2025-08-22 21:30:00,80,11.186,9.736,12.636
2025-08-22 21:30:00,100,11.004,9.494,12.514
2025-08-22 22:30:00,5,24.117,21.207,27.027
2025-08-22 22:30:00,10,24.052,21.262,26.842
2025-08-22 22:30:00,15,23.014,20.324,25.704
2025-08-22 22:30:00,20,20.603,17.793,23.403
2025-08-22 22:30:00,30,17.770,15.140,20.400
2025-08-22 22:30:00,40,15.096,12.726,17.466
2025-08-22 22:30:00,50,13.053,11.143,14.963
2025-08-22 22:30:00,65,11.780,10.300,13.260
2025-08-22 22:30:00,80,11.188,9.738,12.638
2025-08-22 22:30:00,100,11.006,9.496,12.516
2025-08-22 23:30:00,5,24.116,21.206,27.026
2025-08-22 23:30:00,10,24.053,21.263,26.843
2025-08-22 23:30:00,15,22.990,20.290,25.680
2025-08-22 23:30:00,20,20.581,17.771,23.381
2025-08-22 23:30:00,30,17.746,15.106,20.376
2025-08-22 23:30:00,40,15.073,12.703,17.443
2025-08-22 23:30:00,50,13.039,11.129,14.949
2025-08-22 23:30:00,65,11.773,10.293,13.253
2025-08-22 23:30:00,80,11.189,9.749,12.639
2025-08-22 23:30:00,100,11.009,9.499,12.519
2025-08-23 00:30:00,5,24.112,21.202,27.022
2025-08-23 00:30:00,10,24.052,21.262,26.842
2025-08-23 00:30:00,15,22.964,20.274,25.654
2025-08-23 00:30:00,20,20.556,17.746,23.356
2025-08-23 00:30:00,30,17.720,15.080,20.350
2025-08-23 00:30:00,40,15.047,12.677,17.417
2025-08-23 00:30:00,50,13.024,11.114,14.934
2025-08-23 00:30:00,65,11.766,10.286,13.246
2025-08-23 00:30:00,80,11.191,9.741,12.641
2025-08-23 00:30:00,100,11.012,9.502,12.522
2025-08-23 01:30:00,5,24.107,21.197,27.017
2025-08-23 01:30:00,10,24.049,21.259,26.839
2025-08-23 01:30:00,15,22.940,20.240,25.630
2025-08-23 01:30:00,20,20.532,17.722,23.342
2025-08-23 01:30:00,30,17.694,15.054,20.324
2025-08-23 01:30:00,40,15.022,12.652,17.392
2025-08-23 01:30:00,50,13.009,11.099,14.919
2025-08-23 01:30:00,65,11.760,10.280,13.240
2025-08-23 01:30:00,80,11.193,9.743,12.643
2025-08-23 01:30:00,100,11.014,9.504,12.524
2025-08-23 02:30:00,5,24.099,21.189,27.009
2025-08-23 02:30:00,10,24.044,21.254,26.834
2025-08-23 02:30:00,15,22.932,20.242,25.622
2025-08-23 02:30:00,20,20.519,17.719,23.329
2025-08-23 02:30:00,30,17.682,15.042,20.312
2025-08-23 02:30:00,40,15.008,12.638,17.378
2025-08-23 02:30:00,50,13.000,11.090,14.910
2025-08-23 02:30:00,65,11.758,10.278,13.238
2025-08-23 02:30:00,80,11.195,9.745,12.635
2025-08-23 02:30:00,100,11.017,9.507,12.527
2025-08-23 03:30:00,5,24.091,21.181,27.001
2025-08-23 03:30:00,10,24.038,21.248,26.828
2025-08-23 03:30:00,15,22.951,20.261,25.641
2025-08-23 03:30:00,20,20.530,17.720,23.330
2025-08-23 03:30:00,30,17.691,15.061,20.321
2025-08-23 03:30:00,40,15.016,12.646,17.386
2025-08-23 03:30:00,50,13.004,11.094,14.914
2025-08-23 03:30:00,65,11.759,10.279,13.239
2025-08-23 03:30:00,80,11.199,9.749,12.649
2025-08-23 03:30:00,100,11.021,9.511,12.531
2025-08-23 04:30:00,5,24.082,21.172,26.992
2025-08-23 04:30:00,10,24.031,21.241,26.821
2025-08-23 04:30:00,15,22.982,20.292,25.672
2025-08-23 04:30:00,20,20.560,17.750,23.370
2025-08-23 04:30:00,30,17.714,15.084,20.344
2025-08-23 04:30:00,40,15.040,12.670,17.410
2025-08-23 04:30:00,50,13.016,11.106,14.926
2025-08-23 04:30:00,65,11.764,10.284,13.244
2025-08-23 04:30:00,80,11.202,9.752,12.652
2025-08-23 04:30:00,100,11.024,9.514,12.534
2025-08-23 05:30:00,5,24.072,21.162,26.982
2025-08-23 05:30:00,10,24.023,21.233,26.813
2025-08-23 05:30:00,15,23.014,20.324,25.704
2025-08-23 05:30:00,20,20.603,17.803,23.413
2025-08-23 05:30:00,30,17.749,15.119,20.379
2025-08-23 05:30:00,40,15.073,12.703,17.443
2025-08-23 05:30:00,50,13.034,11.124,14.944
2025-08-23 05:30:00,65,11.772,10.292,13.252
2025-08-23 05:30:00,80,11.207,9.767,12.657
