Site,Date,Depth,Temp,Source,ref_src,depth_used,dz,flag,dist_km,lon_used,lat_used,iy_used,ix_used,file
2_sar,2022-07-25,10,15.056215099990368,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-25,15,14.777886293828487,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-25,20,14.48857082426548,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-26,5,17.05359050631523,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-26,10,15.880947299301624,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-26,15,15.556474506855011,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-26,20,14.903134256601334,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-27,5,17.615375228226185,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-27,10,16.543076880276203,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-27,15,16.20615253597498,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-27,20,15.460524313151836,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-28,5,18.208655051887035,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-28,10,16.387798704206944,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-28,15,15.880214855074883,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-28,20,15.527909182012081,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-29,5,18.10025330632925,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-29,10,16.662465289235115,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-29,15,16.073580130934715,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-29,20,15.67879269272089,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-30,5,19.344676047563553,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-30,10,17.386120185256004,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-30,15,16.671254619956017,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-30,20,16.39072848111391,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-31,5,19.287545397877693,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-31,10,18.61149937659502,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-31,15,18.221106603741646,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-07-31,20,18.16544084250927,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-01,5,19.295602284371853,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-01,10,16.904904328286648,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-01,15,15.89120151847601,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-01,20,15.87069308012724,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-02,5,18.745536670088768,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-02,10,15.636310927569866,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-02,15,15.019592888653278,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-02,20,15.005676448345184,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-03,5,18.888363294303417,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-03,10,15.727134011685848,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-03,15,15.138248853385448,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-03,20,15.117007970809937,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-04,5,19.10663167387247,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-04,10,16.871944338083267,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-04,15,15.94466994702816,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-04,20,15.900723293423653,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-05,5,19.26557207107544,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-05,10,16.74156926572323,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-05,15,15.883877076208591,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-05,20,15.81356243044138,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-06,5,19.288277842104435,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-06,10,17.194952242076397,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-06,15,16.1819818764925,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-06,20,16.060396134853363,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-07,5,19.836878567934036,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-07,10,18.418134100735188,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-07,15,17.63808099925518,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-07,20,17.525284588336945,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-08,5,20.184789575636387,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-08,10,18.858333081007004,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-08,15,18.119296856224537,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-08,20,18.065828427672386,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-09,5,20.93481246381998,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-09,10,20.475569933652878,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-09,15,20.025116734206676,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-09,20,19.996551409363747,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-10,5,21.20874660462141,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-10,10,20.73046052455902,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-10,15,20.19797357171774,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-10,20,20.178930021822453,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-11,5,21.287850581109524,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-11,10,20.66014587879181,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-11,15,19.987029634416103,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-11,20,19.9606616422534,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-12,5,21.45411542057991,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-12,10,21.15527817606926,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-12,15,20.92236091196537,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-12,20,20.88134403526783,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-13,5,21.982940152287483,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-13,10,21.56471449881792,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-13,15,21.058595538139343,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-13,20,21.030030213296413,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-14,5,22.245887629687786,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-14,10,21.85476241260767,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-14,15,21.565446943044662,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-14,20,21.54347361624241,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-15,5,22.282509841024876,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-15,10,21.533219397068024,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-15,15,21.304696798324585,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-15,20,21.268807031214237,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-16,5,22.035676136612892,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-16,10,21.430677205324173,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-16,15,20.694570757448673,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-16,20,20.596423231065273,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-17,5,22.37846003472805,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-17,10,21.467299416661263,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-17,15,20.61107211560011,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-17,20,20.50486770272255,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-18,5,22.97100741416216,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-18,10,21.89577928930521,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-18,15,21.26148258894682,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-18,20,21.20435193926096,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-19,5,22.626758627593517,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-19,10,21.630634479224682,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-19,15,20.635242775082588,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-19,20,20.515121921896935,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-20,5,22.025421917438507,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-20,10,21.16699728369713,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-20,15,20.389141514897346,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-20,20,20.35764641314745,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-21,5,22.05178990960121,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-21,10,21.96169926971197,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-21,15,21.832789085805416,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-21,20,21.791039764881134,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-22,5,22.234168522059917,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-22,10,22.168248541653156,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-22,15,22.097933895885944,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-22,20,22.08035523444414,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-23,5,21.676046021282673,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-23,10,21.39332254976034,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-23,15,21.148686178028584,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-23,20,21.0490737631917,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-24,5,21.99758903682232,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-24,10,21.96902371197939,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-24,15,21.939725942909718,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-24,20,21.930204167962074,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-25,5,22.048127688467503,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-25,10,21.954374827444553,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-25,15,21.873073518276215,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-25,20,21.86355174332857,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-26,5,21.7939695417881,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-26,10,21.746360667049885,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-26,15,21.721457563340664,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-26,20,21.714865565299988,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-27,5,21.646748252213,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-27,10,21.468031860888004,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-27,15,21.423352763056755,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-27,20,21.413830988109112,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-28,5,21.528824731707573,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
2_sar,2022-08-28,10,21.414563432335854,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20220101_20221231.nc
